"","SD","HFD","DR","EX","DREX","cluster"
"Enox1",5.32096750358417,6.65519068197458,2.17135645989719,0.499748313234845,4.83800129731129,3
"Ets2",8.657609820796,7.48929410204415,12.5866760941135,15.7221338082159,19.4350942765244,2
"Tnxb",29.7534665011401,42.1396215849403,26.3321257686537,16.0011261425237,65.4075536057916,4
"Ftsj1",3.56895566180026,1.2319489716096,2.67334142611429,5.77542586668991,5.40296547638006,2
"Ccdc160",1.35707672343595,0.502807133114187,3.24663753662469,9.69386439264157,5.54036142277378,6
"Rbbp7",5.96393074988754,1.97744063730433,5.21032566646122,8.33691220301196,12.9119350418599,8
"Lactb2",1.89899688618648,4.78163232902714,7.80012150715399,9.74664690963534,6.7717760527911,6
"Tmem182",3.36514277022419,9.28073425790711,8.78331270787768,12.285201024617,13.3476813743927,10
"Rpe",1.17148085040788,10.0671340316737,5.02619173278998,7.82928688921134,10.3133554280294,3
"Speg",46.7803544621786,49.6917219295511,44.0242230143414,28.6950996427447,91.9948525805048,4
"Rabgap1l",16.7529083498232,18.1216204287947,18.2270489952664,8.61300216432175,31.3734771791725,4
"Cnst",9.51974526241206,5.73812639094506,4.81852204021836,1.82435756120711,13.2296471908995,4
"Pltp",14.377299947205,31.5921575392325,25.8274697796325,31.1881164331125,43.2883805750663,10
"Pfdn4",0.859102421572495,2.41137271870046,1.87014782886839,5.83789685429372,6.65788795871196,10
"Prpf3",4.81553150482112,11.0204015646304,10.6360510393102,13.6578122739997,22.9971062842471,10
"Hs2st1",1.89308296378942,8.22224632612452,6.64685812272632,9.19480819271912,12.9931541819039,10
"Dnajb4",2.67608472979687,7.06071280545599,7.08815413647825,13.2230464981699,11.5075012619939,6
"Mdn1",1.29119536944558,3.41149260156589,2.69282133722389,8.59232732889193,5.47165607746218,6
"Nfx1",18.621452486275,18.815431805685,14.9733981717596,8.05118023965936,32.349890073254,4
"Asap3",10.2586498908122,13.0118962925091,5.83304792607139,3.14107209126128,17.2532707105072,4
"Per3",3.7909746969964,17.9426914089578,11.2094442521229,11.1563035580309,17.6272595725468,3
"Rint1",3.14939366840802,9.78880672156226,7.86204307965243,11.235962551804,18.9171577082851,10
"Lrrc8c",0,2.24945313488891,2.99099665790934,5.96306496042999,5.62940453294534,6
"Tbx3",12.419297758717,7.40293152412745,15.4783916049478,7.15581354938851,21.4100237788354,4
"Mtmr14",8.44284282372634,5.20965283145006,5.2502466520181,1.13072509501153,10.4063148184527,4
"Timp4",16.0803872826913,14.6989143894756,11.5901332298844,4.62718052747849,24.0827718740614,4
"Eps8l1",12.4535769588619,9.49719850628198,5.86622557008384,3.37109980006866,14.8683908291948,4
"Ppp1r14a",50.6052577807352,55.4669164325962,43.2699905819131,31.1808639995071,99.980015735475,4
"Slc7a2",26.598190782056,38.067937273801,40.5297669438808,48.1197001010327,67.1213798124449,10
"Coq9",6.2370259004285,4.45302474446521,4.53198899056372,0.831981218751075,11.4970868551095,4
"Alg9",0.838660034915312,5.73548058005411,3.97855003404976,6.55403309998269,7.40004448389057,10
"Pdcd7",4.50297405491866,12.166368623477,9.0616700685429,13.4999321480386,15.4087541364436,10
"Oaz2",6.21654883389055,13.9454540033862,13.7887513904563,15.5320071949737,24.003524776721,10
"Gtf2a2",8.62544372062275,4.21253165430911,5.66395543353955,2.2723226067598,8.08195498911986,4
"Specc1",6.33383992460795,11.3160518055965,12.8822325798151,16.9242329824325,13.3078421995706,6
"Afmid",4.41221250107793,3.33732892894445,3.4474951727234,0.636400098011707,5.5588260392973,4
"Togaram1",0,5.69434440159333,4.10231460992515,5.48823158646016,4.05515872436647,3
"Gli3",0.462582959197987,2.24590727992324,2.81631727820485,7.50006514618747,7.06028392339472,6
"Vps41",13.5753642927488,6.26673245947173,9.02050621621278,3.65003742673118,15.8452724228565,4
"Gmds",0.61357530017798,4.41544080919134,4.19722446125308,7.96541010348893,6.26976907065823,6
"Hnrnpk",1.21640539668095,4.79200654087044,5.08591267442794,11.0498372790212,5.5450574213607,6
"Pmm1",10.597679992736,7.15871492428337,5.41971485028343,3.3615900462709,13.0487352955528,4
"Ccnt1",2.52132100849351,9.52879436684138,4.16242997540585,9.55566797628675,17.0375739460821,10
"Sept5",10.7732050959475,7.2309837984829,5.7141999438649,5.29933322350923,13.631615356158,8
"Cd200",8.35143712179405,16.1345908691779,18.027152977939,20.2861697080252,35.5180784044713,10
"Tulp4",16.4007617399257,8.44426580416475,10.1945701215186,5.07215092201809,16.9235956341713,4
"Hmgxb3",0.631052998837875,2.8189585220413,5.04305472068068,6.56785378066297,9.62429982692585,10
"Grk2",7.56419949466206,13.7988090185026,12.3757237582392,18.5268374302351,29.2999132939318,10
"Eif2s3y",7.03046475897784,12.2767496514342,9.30236670946968,17.786584691932,23.1388033914674,10
"Fam241a",1.09586408864031,8.87167371816071,4.62491800848493,5.42737677079288,9.35607779327765,3
"Shb",2.46021954374179,12.1392868237972,4.81645275253684,4.88606806906594,11.4815513266898,3
"Fryl",13.0896477351761,7.22960243768072,10.4003886041096,11.6999887201674,23.599321654493,8
"M6pr",0.740437925588135,7.99547396320309,3.25979273040281,5.50423403352091,6.61861598747269,3
"Mpv17l2",7.60978063399621,2.79961328002391,9.46177698692125,7.44744978730079,14.1462624084034,8
"Ifi30",11.275797060187,4.80307530503362,8.35756666777559,8.94961773817688,13.6715416168596,8
"Crtap",1.79257575317641,11.825235335225,9.7893311565321,6.7008256849253,14.6900004053991,5
"Cmtm7",5.31478251622408,1.6573663465309,3.21339088767977,3.10462998781898,6.47910071566889,8
"Erlec1",8.65636464015951,4.70587077496757,7.2081283892258,8.62953025941813,19.0294505366907,8
"Xaf1",2.14916095422941,9.21983865317198,7.73318614186753,7.53942524946497,8.38584558213609,3
"Usp32",4.19049035878052,16.0914822336508,5.24021166130306,7.78663669235435,14.9497799502024,3
"Wnk2",18.7454126544933,9.91499339982159,14.4439386897637,10.5537945633808,32.864401983369,8
"Faf2",2.91052913292718,12.2061941759494,6.51576935549595,6.28934636453408,14.0648887670665,3
"Prkcd",30.7858490520916,19.636790336427,25.7445452469401,19.7938329867869,48.0073452598799,8
"Ift88",0.423648930193603,8.20916908763401,2.75036772528947,2.1237384032865,8.14699619140551,3
"Eny2",1.26082149535385,6.72495451692384,4.28159425715716,4.2664300100509,9.64916041636098,10
"Enpp2",12.1919811314038,4.37458653590491,7.24799929257762,7.3841608620017,12.4285107002824,8
"Trap1",4.35694664548605,15.6665524943988,9.14556807866472,5.5238486212923,17.3618054544977,3
"Cuta",0.557470135077567,7.8276300708502,1.80625171373301,4.59450040036006,8.65949051080316,3
"Nudt8",4.81540377786304,0.52194968722164,3.5705980647439,3.37537284688282,6.77127753683163,8
"Dpp3",1.10649951229641,8.75668306702167,4.19813410392256,4.37084464319239,7.51659361403718,3
"Actr1a",3.97110808969816,14.7723499321554,9.44719925307826,8.46319643552527,14.9411960864322,3
"Brwd3",2.21798019791256,10.801963444063,2.96771878794753,4.82435617525114,6.96418088393098,3
"Hindpaw Withdrawal (C1/ C2)",5.189253307,6.939099317,5.535423611,5.501486012,5.204912434,3
"Von Frey (C1)",1.528,3.665,1.677,2.002222222,1.114,3
"SNCV (C1/C2)",23.26125,18.75315972,23.25627778,22.68357778,23.05063333,2
"MNCV (C1/C2)",60.45795,45.90624306,60.8605,56.68870556,60.95133889,2
"BW (C1/C2)",36.16611111,48.38,38.16944444,45.26722222,33.22444444,3
"FBG (C1/C2)",248.6277778,293.5411765,252.3833333,286.7944444,242.0111111,3
"Insulin (C2)",3.6907,10.5522,3.1719,10.51881818,4.3616,3
"Cholesterol (C2)",155.7,219.9,185.1,211.4545455,137.4,3
