"","SD","HFD","DR","EX","DREX","cluster"
"Ncbp3",21.1838986231836,28.6328463333433,26.9005712831699,14.3214506620114,40.4422741453378,6
"Vmp1",43.4929909358847,50.2068093427483,78.2107739827032,77.0394158581804,86.1144628176015,10
"Mettl2",13.6097296369956,13.63819923108,11.4345819089288,4.74850285496037,19.1567335315377,8
"Aspn",45.5303707479673,50.1404136443688,76.5436721051245,86.2449319505188,105.042841896797,2
"Adamts16",59.6558251822245,49.8820576790361,71.7174884098353,27.6951899445273,101.96185610245,8
"Txndc16",18.0420859870822,13.2521405740843,21.9886477450326,28.1612738875358,41.6523315587629,2
"Angptl4",62.5377622116643,93.4562351626871,97.69934064309,62.7292724196842,155.315572671668,9
"H2-Q6",11.5469304380862,24.5654764809774,30.2562120754631,10.6278624562644,29.7098683383893,9
"Ppp2r2b",7.61657364949666,16.1588378848571,15.6433725844913,6.42551520967282,20.2559177876869,9
"Asrgl1",6.94543139880258,2.01896716987954,7.33363044306096,9.50886838900629,10.2524810438306,3
"Sec31b",7.6024842152681,12.5302177853587,11.6455140522467,3.90358617319874,16.3955095443268,9
"Col6a3",78.8520145094932,140.897447673733,154.051266561906,131.878862463311,189.595846043791,9
"Phlpp1",37.5665060388991,45.5300795045413,46.564598775747,26.7862475181526,68.7463868604961,6
"Kif21b",54.7930897334845,35.6946947884426,63.5340318644196,27.4523182173311,74.9666969013485,8
"Dusp23",9.94479456917877,4.39921507746435,10.1285144344114,2.99225955926445,14.759305695437,8
"Entpd2",74.9657869016801,113.346233817068,145.304027351515,132.919627808694,180.944723795079,10
"Cwc22",14.3708128953397,30.0974761701522,40.4104072256082,32.1833850959535,47.1653381457778,10
"Mertk",1.63168008289778,7.77268080587715,8.39167283915231,9.53052233089057,8.40917427118917,10
"Slc9a8",41.4426323521758,32.8165710159703,47.7372623034529,28.8131759392444,69.8018798186948,8
"Nexn",0.706055919436848,1.56950045847724,4.01880753889815,6.08914076078924,6.46690247684446,2
"Ift172",58.5908376058594,53.0552125710136,71.401070716116,44.7032604410926,91.0551582496214,8
"Sept11",63.0449941377904,87.6748748126585,108.19377300004,108.694753712735,162.668089203438,10
"Thsd7a",11.0431007074788,22.3889728614903,19.7170951988053,27.9992145055145,44.7250023630131,2
"Fam131b",21.6443011370148,14.9921712023373,25.8616752940525,12.197803547772,31.066308884293,8
"Chmp3",72.8204931407811,53.158092075191,85.8851945454283,51.1871869407203,101.172995118123,8
"Slc6a12",9.98175825601976,4.33611587273444,9.26619089781861,1.22905109765526,4.70832721956615,7
"Ptms",128.176853247809,165.389075187627,249.649829471404,205.872034803455,282.728323961594,10
"Ntf3",0,4.38596191586923,3.95759180792632,5.80872424062,4.51668504136495,10
"Rcn3",55.3622405494369,79.5608910042121,129.609856256851,108.989606425462,135.294147014721,10
"Trim21",25.4829301365662,21.8820607417936,24.101769878685,14.5527179332691,31.9297466503791,8
"Trim30d",40.3860524944187,21.0915685588508,44.0428418653944,25.109608579713,56.0597606839492,8
"Ampd3",52.779719068864,37.9574401606094,54.0827248206255,26.901760625127,69.9005730062937,8
"Col4a1",102.272657622651,151.143333991817,188.713865645404,160.491325509699,221.343473362106,10
"D8Ertd738e",47.4360496015073,40.8883384564854,55.8316229224622,35.1962618509035,82.0632215482004,8
"Nudt7",7.11836688332041,14.9829125547684,21.488887469606,19.4949819195199,22.0957462313168,10
"Galns",2.38264885700289,6.4024186204792,11.6618208404884,13.5498563846113,17.2090438148186,10
"Rab4a",17.868821542961,9.73563265105591,20.0892086751332,8.76452112274685,29.7028433184968,8
"Il18",52.6136621102533,28.4081633714758,55.1483853009142,26.2176240531703,66.8542606451628,8
"Arhgap20",68.7158299445915,64.2910275903688,95.3371274528006,49.717914976718,130.696863133111,8
"Cul5",11.306580987929,15.8194340940683,28.8033094956187,28.0116196892307,36.2034175027837,10
"Poc1a",0.423105569840605,4.21119162127267,2.66872679851792,3.95845372575533,6.50257448149286,9
"Ifrd2",22.2056260184963,12.3520936262603,25.324347906559,10.0808504913077,33.2071072400552,8
"Itga9",47.8703338964069,36.8464656245884,62.1247065105356,28.0997659266407,71.7379464210068,8
"Pttg1ip",65.400778037319,86.8085225215069,121.324314709792,114.014914667994,146.816343709178,10
"Mknk2",63.4699830265212,55.3754393792566,92.0851048617545,44.5149552653876,86.5712005676263,8
"Sf3a2",26.3085102220362,19.6788163078822,26.544418577516,15.7423316598691,42.79064922757,8
"Lum",5.4675705391995,18.6357535064746,25.7720378323295,27.1245497680402,30.8455617756849,10
"Srgap1",35.1594952199554,34.5156103605901,40.5737085667442,20.7373746903871,49.5506938757656,8
"Emid1",1.32960143924357,8.69174879639302,5.4615397413872,5.06260785398416,8.37073309856214,9
"Cct4",4.04798711713946,11.7702105885437,10.8198188343304,14.4853203611088,18.2268533585464,2
"Rffl",10.519747035851,15.8974770213699,23.4253128674811,24.9721617364539,33.0366079383827,10
"Dgke",1.03572532734811,7.22573587258806,4.04356927697547,8.58638653287771,9.84663275872456,2
"Dnajc27",16.0425189268178,12.5052825979353,12.5888877284315,4.79503638546697,13.9090155399691,7
"Sntg2",0.484389219631585,4.40060890271889,5.18240002603573,4.05312641322064,8.06389370820226,9
"Dock4",31.9625718802897,28.6339018914143,43.6602633198086,21.710796928076,61.3398045072857,8
"Ttc7b",93.4523875870015,76.9267406923047,111.823030787812,64.1421000537074,137.213861699226,8
"Serpinb6a",17.5229990943398,39.9782087891409,50.1354651475399,42.0814093289036,74.9052746154516,9
"Grk6",67.8623431310967,42.3147143398255,64.4303899779073,41.7193228327213,86.6239628023756,8
"Dph3",8.18486547614325,16.0896825193319,25.2186365453261,22.0064013197703,27.0461794406525,10
"Dad1",9.27817815850123,24.9069159943888,29.399396955193,28.1835413471796,35.1008278284795,10
"Trap1",46.0314583645144,34.857207263404,57.224545621941,32.31383694847,67.7721906577739,8
"Ifngr2",5.0747421157537,14.0608419376807,16.249276772736,17.5407149894896,22.625971938629,10
"C4b",129.991676505767,213.360949528864,236.802345445637,218.170893875048,334.060455940377,9
"Vit",34.7949131025929,58.9796859279033,94.0291977190664,75.5986653548215,111.382087145506,10
"Ecscr",42.2813928581046,32.1140637056085,41.1212125409701,23.9223420263461,61.708280831007,8
"Smc3",58.370494117752,47.1153078579707,65.281907243829,37.8754180515153,81.3095704080335,8
"Kcnd1",2.40756685259712,9.43420827202656,8.69011458537058,12.3603647746037,12.4616413828124,10
"Bcorl1",15.9424679779601,25.7799920950539,35.3478732785969,33.4420548372099,46.833190879523,10
"Pir",52.7280839899539,39.1448925145393,73.7794604714382,35.4268408813047,95.6833748343101,8
"Unc50",12.3139590304089,27.7523459382878,31.588035612214,17.7657866328675,28.6798783458068,9
"Mgst3",0.676979703770087,7.83163740205365,4.78516220902147,3.62911949744669,8.9833268331711,9
"Uap1",180.195184201614,150.91787854852,247.438652874017,156.981166576127,302.057227009543,8
"Sestd1",57.9850081772918,39.382787796641,63.3571190262906,56.9511151330415,90.9176422074202,6
"Gatm",3.72248276237038,12.5735057772391,15.4672585041932,9.42241010585774,20.4515786100912,9
"Cds2",38.9389943840784,23.0472648882351,42.4040353512598,32.4423463764391,62.9267675831057,6
"Gzf1",5.91798326528817,17.7818442359639,19.3485830665267,11.7062020717273,22.0381954825374,9
"Trim46",11.1146540667498,36.6233035600919,25.591732627576,29.0630105538862,24.4505356410331,5
"Cpne3",6.6550304627863,16.4146580381479,14.2227255131137,12.8850927429031,26.6995545394581,9
"Ccl19",18.8747266642331,50.6306986746241,44.9261529836194,26.9809937349162,74.6907085736996,9
"Trim14",5.75265253482866,15.3472987121339,22.2697320423388,13.1010409853531,25.4881026706123,10
"Fhl3",4.41185514205552,16.025534888979,11.9841354075736,11.494913731149,15.5518454305452,9
"Srrm1",82.7643123056132,66.5197241216411,104.415397389199,68.5345677672995,116.686630297216,8
"Afap1",109.085914869067,78.2785993955991,131.7183179098,100.388781137476,156.54431337682,8
"Hip1",41.3841485936177,28.3966037471792,50.3155971767582,35.1833041035164,66.3964094880265,8
"Tpi1",2.10012714644985,11.6429816343309,6.99400067894157,7.38929465124269,7.7309799236884,5
"Ssc5d",62.7073015094476,106.556676317819,97.262386795935,91.5603971286005,142.068077192355,9
"Zfp787",5.91607624917747,17.0726984720052,12.7821652410906,13.3481976134129,27.3018488012974,9
"Lgals4",40.4512922918647,66.6117984205427,72.0228818314322,50.4903350863016,86.6460484441631,9
"Zfp141",1.41923633526607,6.67419341870319,5.06903045536907,6.46265819644534,10.6991063966331,9
"Cdipt",14.7645104242185,28.7726208580614,38.5057110860018,20.5716530658641,44.3643616616546,9
"Fadd",7.22673690617188,19.9241900899126,19.5091748017555,16.757876435122,29.0150252485198,9
"Slc7a6",44.3289108285819,29.8250649899542,57.880764539112,41.294746425096,76.3808823801326,6
"Nfat5",68.3179579316572,100.270878773691,124.137225590221,94.8869457946548,154.362846799334,9
"Casp1",2.84299932682052,9.65234123829077,10.3438093413665,7.21561558020537,10.5381205544338,9
"Azi2",37.5384212669857,22.5567755430681,47.5000933695688,38.6396416739941,55.4108922720878,8
"Eef1akmt3",0,6.35094339916296,6.04228752885609,0.755762585398272,3.30285616391772,5
"Etaa1",16.31239044533,6.53995890631156,13.7742174323546,10.8796050519935,14.455151072218,4
"Stk10",5.48940851970925,13.6038491756623,13.8578144541624,8.85259793685663,19.0177602321887,9
"Trp53i13",6.31726507173883,22.0048269882406,18.5154309517093,16.1214542668831,25.5433720349415,9
"Mien1",1.10831675227788,6.32415216669607,8.84511849334503,3.06403477660761,6.41793025430781,1
"Fdxr",6.31227247602081,20.6887188756277,25.5958567890039,16.8669365798251,28.4326804109863,10
"Cdk20",30.9244006767284,17.5377548422643,39.329907823679,24.9991034119746,51.0053992650865,8
"Ipo4",25.7210620142799,46.8219117313631,49.2386341691338,37.1329025691189,64.6621682139681,9
"Krt80",28.3708265997283,15.5916880649438,36.4655491660468,22.2152427799197,51.3333045792579,8
"Synj1",25.0744405584602,11.7698353295042,27.1458466274954,18.0086784922566,28.642888502342,8
"Serac1",21.2266518094623,12.730494864235,24.8652031931798,16.3372998013537,37.6929406583186,8
"Anks1",78.6806778124502,59.1062602910814,102.200791827751,61.2059010113295,112.581714963387,8
"B3galt4",0.647839646207968,6.29875763784556,5.70067027568699,3.69333475408576,6.72064433833736,9
"Map3k8",44.538396498554,31.852427174204,54.3585925572173,34.5685128826344,70.2083902031786,8
"Zmym3",17.0465795396528,36.0496768791536,48.7562498214142,26.8904712659154,48.7939389362345,10
"Col4a5",18.5025490535127,8.91527906418153,27.9483125585617,13.7526571942788,31.5697583683018,8
"Phka2",118.970311411139,86.5876831339813,127.74497710309,101.526559305293,235.145735814335,6
"Prps2",2.31570260356804,7.75549838169163,5.82832569877544,3.43772546983015,7.82178025525835,9
"Hindpaw Withdrawal (C1/ C2)",5.189253307,6.939099317,5.535423611,5.501486012,5.204912434,5
"Von Frey (C1)",1.528,3.665,1.677,2.002222222,1.114,5
"SNCV (C1/C2)",23.26125,18.75315972,23.25627778,22.68357778,23.05063333,4
"MNCV (C1/C2)",60.45795,45.90624306,60.8605,56.68870556,60.95133889,8
"BW (C1/C2)",36.16611111,48.38,38.16944444,45.26722222,33.22444444,5
"FBG (C1/C2)",248.6277778,293.5411765,252.3833333,286.7944444,242.0111111,5
"Insulin (C2)",3.6907,10.5522,3.1719,10.51881818,4.3616,5
"Cholesterol (C2)",155.7,219.9,185.1,211.4545455,137.4,5
