"","SD","HFD","DR","EX","DREX","cluster"
"Rnf5",12.9635325651529,19.8450226995204,26.9677970943603,26.2557744476561,45.4470794391117,1
"Vit",346.366703131554,355.888256814032,422.547784132804,374.231906213058,484.815587553955,1
"Socs5",21.6597839095183,44.7067410175615,40.9362270876341,36.9269317040144,67.7567888111982,1
"Klf9",187.214176996743,161.335547380807,214.441995274171,192.902362128156,235.124603292659,4
"Inpp4a",54.2690578350824,65.3113358474059,67.7707672147385,39.696904283052,81.5189141988729,9
"Arl8a",58.3515779917112,53.5881197001183,89.8866030891096,79.4500098884977,95.1265684198542,4
"Capn2",108.70206731295,123.69302997417,121.732144590165,92.6726417620324,161.555123967279,9
"Psmb7",6.57409756003867,6.71068581304179,10.2915183491798,17.5686245928489,12.7312783426337,5
"Prelid3b",15.1951771054442,7.19894576067597,11.8085894534351,16.6732082806565,24.6004314061012,10
"Tmem214",63.158919779538,56.4841550345392,80.7478207708232,85.7038259219667,125.851149026141,10
"Zfp605",4.23619904466386,7.9466224333703,4.5625795137963,1.82355319639987,7.10006454929198,8
"Orai2",6.13402430955911,3.99033443886537,7.10061067501943,13.958229248025,10.9700608257182,5
"Smim10l1",41.1444495869465,27.9487337222766,49.0975787267821,49.1728504084134,68.0568289992929,10
"Mak16",16.7073185074772,20.9461715268425,15.9932220249042,11.9411073307858,32.1345898553754,9
"Pard3",123.872253873154,150.175560796492,175.35579799765,123.269261745627,218.615791427688,9
"Bace1",28.1171227305342,19.089120537891,33.0448186528201,39.0950762638072,39.9092040020601,2
"Dmxl2",21.4714047997724,29.5421846103916,28.988725001407,15.5691344516935,30.3513876126105,9
"Sowahc",9.41833409841245,6.78110021197473,13.4017646490303,19.713836983615,20.6552026136868,5
"Rnf126",34.6087534494436,25.8609279882549,43.1447079253139,45.8426229575748,61.2768062500568,2
"Aldh1l2",14.965624185353,16.2669275865652,18.189745007837,8.19427248950316,20.2976014890471,9
"Ap1b1",18.6764762256967,24.9431002656267,26.0842210596344,13.9757370454384,30.6381877236729,9
"Mipol1",13.7284624255802,12.8949246567658,19.4030164159573,28.0413628363893,37.5035945686115,7
"Klhdc1",8.50733097294968,3.27777758762955,8.35134371611148,11.7618207865351,11.9892559266072,5
"Zc2hc1c",3.06811059533268,1.91181749377872,8.43068601803473,11.1375286362932,7.79923124735881,5
"Zfp386",35.1529078731471,31.0500451666475,49.371056699815,60.8946908790605,57.2634516487964,5
"Caml",35.3650719579178,54.471708158091,59.9783390551622,39.0167968906099,85.3617419602138,9
"Eppk1",20.9315404337626,35.3736179945731,24.6998763664572,18.1844820812561,29.3469344435316,8
"Psmg1",7.33529309733703,9.54073096365,14.2721338999594,22.44892245486,19.8577167218832,5
"Agpat4",55.2512256450761,50.1673911403108,71.2029826357038,80.312070039477,98.4659309770435,7
"Zfp598",84.0798024578392,65.8166746775057,108.463699929825,99.9310863785227,148.11148912891,10
"Rpp21",29.2480078723172,18.7521782958099,27.0990711045986,35.2970123537437,45.6572530893644,10
"Slc25a14",10.9390728465542,6.33768713012654,12.0370640771141,15.9822128648639,18.8173694049079,2
"Gk",9.52568243039675,7.42357879046958,11.6976235786362,17.9687829219944,16.5266757058389,5
"Trappc2",3.69169528218357,7.99864164620131,4.90012730927409,1.34069690704432,9.94152809891358,9
"Mbd5",13.032933056175,19.3918016463274,22.4166192556874,26.073070972599,29.826039767828,1
"Gorasp2",46.9507794335323,53.7712721636984,73.252140417809,77.9426651347438,90.4408849243675,7
"Helz2",32.0665780931988,43.1326159526906,54.0431211457331,62.6813571648783,79.7723595276906,7
"Vmn2r1",0.561963592987503,4.26927706151054,4.89730066798068,4.96897341663007,2.69134720552694,8
"Sema4a",11.9495363657584,7.50469565645659,6.95999713070111,5.16271292281481,13.9100862913945,9
"Polr1e",2.32800924851102,4.37268008411728,7.94341084011619,9.32688560745479,5.60271588634309,5
"Slc44a1",61.5590866890061,87.0890835317907,103.237637192549,104.986415504161,130.746565142387,1
"Gpr153",60.5932902042794,94.2770391471814,104.456852695607,102.775963226372,129.97114244311,1
"Supt7l",20.7460556971563,13.1527924907929,15.5787293579661,7.87093336755272,19.1110356281666,6
"Tmed5",3.96108254346229,10.6250584722069,13.8482790348551,16.65951550935,17.9548990830479,1
"Cpsf4",22.4097069298793,34.9497426270416,39.7709256558273,44.4601377864926,61.5157894772897,1
"Tmem168",8.09958779150928,12.0190211809067,12.9999928471362,25.0732361094827,22.1485877266917,5
"Tmem176b",5.6402949531521,9.75085728371973,17.6062897166285,14.3924878507981,14.3363027544039,1
"Vamp5",24.7437187816729,31.2835798716376,42.3031601289326,45.6146568298316,56.3595593260371,7
"Creld1",41.4792793284851,40.8678476614677,51.3150844861378,27.8921327330889,56.1848864348887,9
"Strap",4.51315896720532,9.04923846879747,6.85189339692543,13.7987666331294,11.3936126164728,5
"Golt1b",26.180727368531,40.0782823610496,50.4758092307296,53.1028834630806,63.6250633720665,1
"Leng1",33.7041602889783,28.7649888364778,32.263651541044,21.7063507071535,47.1934476596123,9
"Ccdc97",30.8914101529761,36.0389876648454,51.6888823692503,55.1965211612168,66.5579958033291,7
"Uevld",0.444637309372812,4.39282410819371,6.12227814868063,6.26344949142914,3.60038151920531,8
"Aamdc",20.8663459993238,27.4519340783866,34.1580051419302,43.0597231864064,45.3169000957004,7
"Ptdss2",5.61182246649242,8.28320152247634,17.5715018307903,17.0664835067468,16.4244326866162,2
"Ccdc124",8.19018876343622,14.8444116820949,17.089592128721,21.8078908511187,26.7214269014905,7
"Kifc3",40.5898299848614,31.8715552439835,39.3722306822739,22.1321329951145,48.6718417805221,9
"Cklf",21.2529946633032,16.4332075191726,18.3393576565737,8.28353809093466,23.9931120542404,9
"Galns",2.14509458945812,10.258733591995,10.1273058948955,13.0853385192625,14.1579398739266,1
"Mpzl2",0.612363270615805,1.16762646254727,3.05944054746533,8.00641068970838,4.0936819485695,5
"Igdcc4",25.3767072326899,40.2460100590095,48.5476010918608,48.1199311159645,66.6595092542522,1
"Arpp19",1.20640048687333,7.48918215058136,6.83200538791555,8.00784493618093,8.15274567214752,1
"Trak1",113.010192497593,102.032465187696,123.486476639392,89.1018665790138,145.35020894541,9
"Ccdc170",35.5922747544541,21.8735260239807,36.4062123744405,19.2528195293644,39.9799155529883,9
"Ppil4",43.160135909124,41.578661581242,37.7419644202504,23.5680471816033,61.478844928983,9
"Shc2",7.87483634975764,15.568382037618,17.721340949805,21.9567975156531,21.1694811873861,1
"Slc39a3",18.5507866074834,32.1605328104786,34.7407257146148,37.393877262513,41.3084250962112,1
"Spop",80.564069608803,61.299690482608,77.6564716508881,60.7518407263609,118.15609528028,10
"Rara",56.5165118820453,49.9346480938474,61.2760107343314,41.9992332431823,65.8264059884474,9
"Unk",78.6717512382578,63.263073609554,88.5256715813183,61.627073270935,112.328812453731,9
"Actn1",17.749556423248,11.8016389486584,12.2900876562328,8.22440134827,21.1254494868828,9
"Exoc3l4",8.97689754064498,13.3143217508023,25.6718849285744,24.3491109467613,24.0330578918011,2
"Iqgap2",6.77660612461789,1.51102247415368,3.52928153180831,0.738589398715705,4.61296191714251,3
"Map3k1",70.3108689638434,68.365762259534,78.7712506064838,54.6694887601306,96.959165406529,9
"Slc4a7",23.1070192184305,15.2780407933637,27.0176780146036,12.8691520179801,27.2981035513707,4
"Pdlim2",25.1762658759774,41.7385323103169,42.226044924523,56.5781931855186,57.9448285015444,7
"Brix1",24.9720450940808,18.3945849639384,19.2520541920694,14.7920580708883,36.7052284788005,10
"Dennd3",18.9244882543183,26.6007569840343,28.9101190554665,35.3971465129751,57.4223117724805,7
"Cbx5",22.9016396175576,36.15569879964,51.0552287898975,56.4737199419973,62.0858986680684,1
"Yeats2",105.558305268562,101.793411795413,127.896587050339,77.5570179514061,168.83461888438,9
"Adamts5",51.0554929072267,35.0114097954587,48.7325915891103,36.6085795567582,62.080323726389,9
"Zfp799",15.1748711767927,24.0677176802891,29.4569860570825,33.2101876911055,38.0959597142306,1
"Zfp397",41.2332583102618,54.6353506289535,65.1193297426112,67.207658482222,96.928823480262,1
"Ythdc2",2.00242787496505,6.39823079157724,9.49878286852823,14.0149144874222,11.4300621424888,5
"Apba1",19.4181697777283,10.0801573317226,17.9607435399283,8.93327132814519,18.572247532705,6
"Lamp2",50.5221555143096,59.0143779158887,85.4836900423278,89.9816926797569,107.049801743895,7
"Lmbrd1",50.8200144279929,83.0116705881129,77.9756612939925,67.1966417838532,108.144273449988,1
"Klhl20",21.6603684349742,9.28573910164251,21.1102193573286,15.963546427694,25.1802119638592,4
"Enah",52.0310272692121,34.1252644804264,52.5441682970257,51.0365187829672,89.3044446382016,10
"Pkp4",3.32295329897118,10.0721694789379,8.71839752735635,7.66354857322967,11.5140654412583,1
"Osbpl6",2.98769201353062,11.9432437062748,7.56454755378026,7.3630826199449,8.77964191198718,8
"Nat10",40.9238072294827,22.96349950292,31.6166993344339,34.8363784391343,42.2381528907573,10
"Ccdc34",9.34207868444794,23.6015596268593,17.7758122858695,12.9109547823954,27.0585547359715,1
"Ccdc9b",13.1111212010845,31.2650808617756,29.8516361229296,17.5800511789657,28.2603107949852,8
"Intu",26.2959162113545,14.0711856738672,28.0078054672729,22.628606051159,36.6334385742014,4
"Tuft1",0.561963592987503,5.8951743338313,1.57665593709431,2.85712717727947,6.86790837289154,1
"Epb41l4b",47.1534952321758,29.7920238474711,55.9349869032345,35.044640822409,54.8425533188879,4
"Bend5",0.568309702930582,5.66796256865014,3.38013040486286,2.86585127937228,4.92008772571953,8
"Sfn",5.74391419653426,15.4462767396091,13.0282234985857,12.2102068689479,17.7412697053911,1
"Zfp593",10.6117145403354,2.63322367372104,6.52848343584709,4.23584332093471,7.46193258206146,3
"Zfp951",1.92637041144162,9.04588271212655,9.43235060524413,6.90521781098795,8.58864048396938,1
"Psph",13.7665759425482,6.6469634955791,16.2362694790862,10.6430911435606,19.5172593428496,4
"Sec13",80.1980774389952,58.1768178395805,87.4318762809546,71.779933827417,122.704399764666,10
"Grik5",59.7969385025059,41.7565962937567,68.0773732810961,46.4108012787759,82.3228045207115,4
"Chsy1",9.01734679524425,26.5231338662283,17.9479192826207,24.5443194757599,35.2855619531269,1
"Tbx6",31.0468890000306,50.1679833674447,44.853418912776,40.482451387186,55.295441042981,1
"Ppp2r2d",23.1566232120639,7.80635973582703,17.2211708435584,15.7214012609247,25.4729182825044,10
"Pcbp4",72.0808590701845,50.8066302290198,80.3413586799982,71.3418883884373,93.3452058936275,4
"Oaz1",55.7244218087556,37.3134120545454,60.3629114873717,50.6577536762352,81.2040690940064,10
"Dohh",14.6267383979205,31.098915709854,28.8675761803987,23.9992926849381,35.030622039695,1
"Dyrk2",7.47034307523412,22.479724418478,17.6447669775608,16.5320780582583,28.6565902372029,1
"Snx6",66.4914353847738,48.1026771383484,61.5657089251191,65.2269684682772,93.8850504248314,10
"Dync1h1",65.794905271947,92.6220227178102,93.0383031260954,83.7295617696216,133.781981786623,1
"Neil2",13.5169536139901,25.3830099577953,19.5058129840701,28.3915720827465,33.8059858841138,1
"Ttll12",12.8997365211901,4.52041447935761,12.7945086559243,8.75119413215884,14.3708970224693,4
"Rabl3",26.7254263264808,11.6953232368666,18.9691949135037,16.89503769765,34.3507020725503,10
"Angptl4",112.734595821783,74.3673178493852,131.653221562527,101.204957072113,138.607812128161,4
"Vmac",11.1125621929774,21.7993220392203,19.863533539639,21.8750677444528,28.871267568883,1
"Ndufaf7",9.35642250288693,22.4071301171083,22.2248116388736,15.5442445271245,28.3444698832987,1
"Srpx2",4.80035848637764,14.9773726612837,12.4671575424448,11.2049377319085,15.1545886590064,1
"Mbtps2",8.21790214090972,17.3320805634861,19.3840344878016,13.8511156400161,20.1508911052063,1
"Eif2s3y",48.2994089903546,72.8991186193208,83.2936485442252,70.1458127825255,105.507538814921,1
"Hindpaw Withdrawal (C1/ C2)",5.189253307,6.939099317,5.535423611,5.501486012,5.204912434,8
"Von Frey (C1)",1.528,3.665,1.677,2.002222222,1.114,8
"SNCV (C1/C2)",23.26125,18.75315972,23.25627778,22.68357778,23.05063333,4
"MNCV (C1/C2)",60.45795,45.90624306,60.8605,56.68870556,60.95133889,4
"BW (C1/C2)",36.16611111,48.38,38.16944444,45.26722222,33.22444444,8
"FBG (C1/C2)",248.6277778,293.5411765,252.3833333,286.7944444,242.0111111,8
"Insulin (C2)",3.6907,10.5522,3.1719,10.51881818,4.3616,8
"Cholesterol (C2)",155.7,219.9,185.1,211.4545455,137.4,8
